Depth,Pressure,Temperature,Shape
0,0,40,1
0.1,21,39,1
0.2,18,37,1
0.3,18,36,1
0.4,18.5,35,1
0.5,31,34,1
0.6,35,33,1
0.7,40,32,1
0.8,45,31,1
0.9,50,30,1
1,55,29,2
1.1,60,28,2
1.2,65,27,2
1.3,70,26,2
1.4,74,25,2
1.5,79,24,2
1.6,85,23,2
1.7,90,22,2
1.8,95,21,2
1.9,100,20,2
2,110,19,2
2.1,120,18,2
2.2,130,17,2
2.3,140,16,2
2.4,150,15,2
2.5,170,14,2
2.6,180,13,2
2.7,190,12,2
2.8,200,11,2
2.9,220,10,2
3,230,9,2
3.1,240,8,2
3.2,250,8,3
3.3,260,7,3
3.4,270,8,3
3.5,280,7,3
3.6,290,5,3
3.7,300,5,3
3.8,105,5,3
3.9,310,4,3
4,320,4,3
5,330,4,3
5.5,340,4,3
6,350,4,4
6.5,360,3,4
7,370,4,4
7.5,380,3,4
8,390,3,4
8.5,400,3,4
9,430,3,4
9.5,450,2,4
10,490,2,4
10.5,550,2,4
11,600,1,4
